"";"customer_id";"gender";"probability"
"156";5613605;"f";0,5
"157";5629290;"f";0,5
"158";5633658;"f";0,5
"159";5658526;"f";0,5
"160";5666378;"f";0,5
"161";5680700;"f";0,5
"162";5752067;"f";0,5
"163";5810923;"f";0,5
"164";5823643;"m";0,5
"165";5853490;"m";0,5
"166";5915744;"f";0,5
"167";5934823;"f";0,5
"168";5970496;"f";0,5
"169";5998515;"m";0,5
"170";6006279;"f";0,5
"171";6019747;"f";0,5
"172";6020257;"f";0,5
"173";6037894;"f";0,5
"174";6040512;"f";0,5
"175";6058567;"f";0,5
"176";6077466;"f";0,5
"177";6142398;"f";0,5
"178";6177329;"f";0,5
"179";6199148;"m";0,5
"180";6211153;"f";0,5
"181";6329922;"f";0,5
"182";6445707;"f";0,5
"183";6466909;"m";0,5
"184";6611252;"f";0,5
"185";6620779;"f";0,5
"186";6680148;"f";0,5
"187";6710884;"m";0,5
"188";6725289;"f";0,5
"189";6732250;"f";0,5
"190";6736634;"f";0,5
"191";6846017;"m";0,5
"192";6909825;"f";0,5
"193";6915792;"m";0,5
"194";6920906;"m";0,5
"195";7052402;"f";0,5
"196";7087306;"f";0,5
"197";7125539;"f";0,5
"198";7184486;"m";0,5
"199";7191842;"f";0,5
"200";7196194;"f";0,5
"201";7267558;"m";0,5
"202";7278214;"f";0,5
"203";7308945;"f";0,5
"204";7346475;"m";0,5
"205";7422874;"f";0,5
"206";7451151;"f";0,5
"207";7460402;"m";0,5
"208";7476065;"f";0,5
"209";7479579;"m";0,5
"210";7537770;"f";0,5
"211";7582139;"m";0,5
"212";7636954;"f";0,5
"213";7722362;"f";0,5
"214";7756714;"f";0,5
"215";7796559;"f";0,5
"216";7802557;"m";0,5
"217";7832145;"f";0,5
"218";7864129;"f";0,5
"219";7902188;"f";0,5
"220";7923928;"f";0,5
"221";7934309;"f";0,5
"222";7969887;"m";0,5
"223";7999570;"f";0,5
"224";8082257;"m";0,5
"225";8115829;"m";0,5
"226";8132820;"f";0,5
"227";8133598;"f";0,5
"228";8180048;"f";0,5
"229";8232645;"f";0,5
"230";8241012;"f";0,5
"231";8248366;"m";0,5
"232";8250969;"m";0,5
"233";8334161;"f";0,5
"234";8336166;"m";0,5
"235";8343937;"m";0,5
"236";8365381;"m";0,5
"237";8367960;"f";0,5
"238";8386564;"f";0,5
"239";8386842;"f";0,5
"240";8399326;"m";0,5
"241";8416735;"m";0,5
"242";8425008;"m";0,5
"243";8458350;"f";0,5
"244";8462275;"f";0,5
"245";8470300;"f";0,5
"246";8558731;"m";0,5
"247";8573680;"f";0,5
"248";8578679;"f";0,5
"249";8586902;"f";0,5
"250";8645348;"m";0,5
"251";8664193;"f";0,5
"252";8683178;"f";0,5
"253";8692746;"m";0,5
"254";8779120;"m";0,5
"255";8788091;"f";0,5
"256";8788444;"f";0,5
"257";8790528;"m";0,5
"258";8860625;"f";0,5
"259";8928713;"m";0,5
"260";8956496;"f";0,5
"261";8962721;"f";0,5
"262";8986053;"f";0,5
"263";8989665;"f";0,5
"264";9032723;"f";0,5
"265";9036453;"m";0,5
"266";9064527;"f";0,5
"267";9076075;"f";0,5
"268";9112223;"f";0,5
"269";9185090;"m";0,5
"270";9210299;"f";0,5
"271";9279596;"f";0,5
"272";9279923;"f";0,5
"273";9282182;"f";0,5
"274";9314238;"f";0,5
"275";9333277;"f";0,5
"276";9337468;"m";0,5
"277";9353057;"f";0,5
"278";9391844;"f";0,5
"279";9457606;"m";0,5
"280";9464652;"f";0,5
"281";9470892;"f";0,5
"282";9515541;"m";0,5
"283";9518822;"f";0,5
"284";9546077;"f";0,5
"285";9568127;"f";0,5
"286";9607614;"f";0,5
"287";9610338;"f";0,5
"288";9628464;"f";0,5
"289";9710131;"f";0,5
"290";9811952;"m";0,5
"291";9893137;"f";0,5
"292";9898769;"m";0,5
"293";9899803;"f";0,5
"294";9922882;"f";0,5
"295";9963632;"f";0,5
"296";9967644;"f";0,5
"297";9987401;"f";0,5
"298";10045498;"f";0,5
"299";10058557;"m";0,5
"300";10176170;"f";0,5
"301";10259614;"f";0,5
"302";10290561;"m";0,5
"303";10309206;"m";0,5
"304";10328342;"f";0,5
"305";10385103;"m";0,5
"306";10469400;"m";0,5
"307";10482140;"f";0,5
"308";10506836;"f";0,5
"309";10589831;"m";0,5
"310";10600843;"f";0,5
"311";10656890;"f";0,5
"312";10666447;"f";0,5
"313";10711025;"f";0,5
"314";10748004;"f";0,5
"315";10763919;"f";0,5
"316";10802212;"f";0,5
"317";10802856;"f";0,5
"318";10805399;"m";0,5
"319";10845911;"f";0,5
"320";10867310;"f";0,5
"321";10875817;"m";0,5
"322";10886531;"f";0,5
"323";10954763;"f";0,5
"324";11065148;"f";0,5
"325";11142729;"m";0,5
"326";11148023;"m";0,5
"327";11173473;"f";0,5
"328";11228581;"f";0,5
"329";11292128;"m";0,5
"330";11325341;"f";0,5
"331";11330604;"f";0,5
"332";11332993;"m";0,5
"333";11337455;"m";0,5
"334";11370413;"f";0,5
"335";11397076;"m";0,5
"336";11421609;"f";0,5
"337";11425537;"f";0,5
"338";11463393;"f";0,5
"339";11468930;"f";0,5
"340";11474181;"f";0,5
"341";11511328;"f";0,5
"342";11532626;"f";0,5
"343";11576272;"f";0,5
"344";11621687;"f";0,5
"345";11624643;"m";0,5
"346";11631584;"m";0,5
"347";11739616;"f";0,5
"348";11763909;"f";0,5
"349";11819055;"f";0,5
"350";11822388;"m";0,5
"351";11865703;"m";0,5
"352";11898035;"m";0,5
"353";11947576;"f";0,5
"354";11963965;"f";0,5
"355";12010535;"m";0,5
"356";12036459;"f";0,5
"357";12051455;"f";0,5
"358";12059762;"f";0,5
"359";12070067;"f";0,5
"360";12075801;"m";0,5
"361";12120260;"f";0,5
"362";12149925;"f";0,5
"363";12175094;"f";0,5
"364";12178012;"m";0,5
"365";12234095;"m";0,5
"366";12284486;"m";0,5
"367";12403092;"f";0,5
"368";12494146;"f";0,5
"369";12542657;"m";0,5
"370";12548009;"f";0,5
"371";12615543;"f";0,5
"372";12617567;"f";0,5
"373";12749531;"f";0,5
"374";12781840;"f";0,5
"375";12811046;"f";0,5
"376";12826852;"m";0,5
"377";12829225;"m";0,5
"378";12878356;"f";0,5
"379";12889098;"f";0,5
"380";12931945;"f";0,5
"381";12942642;"m";0,5
"382";13028904;"m";0,5
"383";13034121;"f";0,5
"384";13210353;"f";0,5
"385";13302287;"f";0,5
"386";13360298;"f";0,5
"387";13379653;"m";0,5
"388";13388782;"m";0,5
"389";13398107;"f";0,5
"390";13404665;"m";0,5
"391";13447213;"m";0,5
"392";13451465;"f";0,5
"393";13466200;"m";0,5
"394";13475789;"m";0,5
"395";13498047;"m";0,5
"396";13645274;"f";0,5
"397";13670767;"f";0,5
"398";13682748;"f";0,5
"399";13746011;"f";0,5
"400";13756442;"f";0,5
"401";13772117;"m";0,5
"402";13842267;"f";0,5
"403";13847189;"f";0,5
"404";13902815;"f";0,5
"405";14017807;"m";0,5
"406";14092000;"f";0,5
"407";14106416;"m";0,5
"408";14230443;"f";0,5
"409";14252692;"f";0,5
"410";14275743;"f";0,5
"411";14300407;"f";0,5
"412";14332733;"f";0,5
"413";14454241;"f";0,5
"414";14556762;"f";0,5
"415";14587736;"m";0,5
"416";14641163;"f";0,5
"417";14647979;"m";0,5
"418";14652271;"m";0,5
"419";14690847;"f";0,5
"420";14709673;"f";0,5
"421";14713603;"m";0,5
"422";14737664;"f";0,5
"423";14747265;"f";0,5
"424";14898358;"f";0,5
"425";14905888;"f";0,5
"426";15040528;"m";0,5
"427";15042079;"m";0,5
"428";15042083;"m";0,5
"429";15047873;"f";0,5
"430";15112348;"m";0,5
"431";15115077;"f";0,5
"432";15196059;"f";0,5
"433";15205815;"m";0,5
"434";15223800;"f";0,5
"435";15267436;"f";0,5
"436";15321146;"f";0,5
"437";15377876;"f";0,5
"438";15428955;"f";0,5
"439";15435442;"f";0,5
"440";15461417;"f";0,5
"441";15462118;"f";0,5
"442";15471394;"f";0,5
"443";15492735;"f";0,5
"444";15511971;"f";0,5
"445";15528235;"f";0,5
"446";15588952;"f";0,5
"447";15615770;"f";0,5
"448";15659879;"f";0,5
"449";15685502;"f";0,5
"450";15737383;"m";0,5
"451";15742901;"f";0,5
"452";15752946;"m";0,5
"453";15786927;"f";0,5
"454";15791788;"f";0,5
"455";15904515;"m";0,5
"456";15913937;"f";0,5
"457";15923301;"f";0,5
"458";15944492;"f";0,5
"459";15993282;"m";0,5
"460";16044366;"f";0,5
"461";16065892;"f";0,5
"462";16083891;"f";0,5
"463";16102335;"m";0,5
"464";16115351;"f";0,5
"465";16181139;"f";0,5
"466";16197496;"m";0,5
"467";16205321;"f";0,5
"468";16267765;"m";0,5
"469";16309666;"f";0,5
"470";16321752;"m";0,5
"471";16330781;"f";0,5
"472";16331369;"m";0,5
"473";16378266;"f";0,5
"474";16412935;"f";0,5
"475";16420571;"f";0,5
"476";16448797;"f";0,5
"477";16522855;"m";0,5
"478";16575331;"f";0,5
"479";16617058;"m";0,5
"480";16671175;"f";0,5
"481";16692763;"m";0,5
"482";16711781;"m";0,5
"483";16731650;"f";0,5
"484";16749393;"m";0,5
"485";16761497;"m";0,5
"486";16767160;"m";0,5
"487";16779630;"m";0,5
"488";16795304;"m";0,5
"489";16806190;"f";0,5
"490";16848662;"f";0,5
"491";16867721;"f";0,5
"492";16903491;"f";0,5
"493";16905276;"m";0,5
"494";16917381;"f";0,5
"495";16923362;"f";0,5
"496";16989493;"f";0,5
"497";16989800;"f";0,5
"498";17027775;"f";0,5
"499";17031888;"f";0,5
"500";17039869;"f";0,5
"501";17044298;"f";0,5
"502";17075581;"m";0,5
"503";17106100;"m";0,5
"504";17287341;"f";0,5
"505";17299088;"f";0,5
"506";17304472;"m";0,5
"507";17326412;"f";0,5
"508";17331961;"f";0,5
"509";17361562;"f";0,5
"510";17384779;"m";0,5
"511";17398749;"f";0,5
"512";17433826;"m";0,5
"513";17443767;"f";0,5
"514";17471274;"f";0,5
"515";17487230;"f";0,5
"516";17537261;"f";0,5
"517";17596405;"f";0,5
"518";17695034;"f";0,5
"519";17770789;"f";0,5
"520";17880287;"f";0,5
"521";17913186;"f";0,5
"522";17929375;"f";0,5
"523";18019658;"f";0,5
"524";18040048;"m";0,5
"525";18087645;"f";0,5
"526";18152888;"m";0,5
"527";18164843;"f";0,5
"528";18201273;"f";0,5
"529";18260853;"f";0,5
"530";18265734;"f";0,5
"531";18429765;"f";0,5
"532";18451037;"f";0,5
"533";18474311;"m";0,5
"534";18501672;"f";0,5
"535";18506768;"m";0,5
"536";18586518;"f";0,5
"537";18597595;"f";0,5
"538";18630831;"m";0,5
"539";18653633;"m";0,5
"540";18686042;"m";0,5
"541";18727270;"f";0,5
"542";18789683;"f";0,5
"543";18824201;"f";0,5
"544";18836944;"f";0,5
"545";18894701;"m";0,5
"546";18903746;"f";0,5
"547";18915069;"m";0,5
"548";18932060;"m";0,5
"549";18938727;"f";0,5
"550";18967006;"f";0,5
"551";19140098;"m";0,5
"552";19153043;"m";0,5
"553";19195790;"m";0,5
"554";19196586;"f";0,5
"555";19205707;"f";0,5
"556";19217936;"f";0,5
"557";19270512;"f";0,5
"558";19282591;"f";0,5
"559";19283529;"m";0,5
"560";19295298;"f";0,5
"561";19368278;"m";0,5
"562";19380743;"m";0,5
"563";19411412;"f";0,5
"564";19423861;"f";0,5
"565";19472226;"f";0,5
"566";19501407;"f";0,5
"567";19522641;"f";0,5
"568";19526545;"m";0,5
"569";19562337;"f";0,5
"570";19575612;"f";0,5
"571";19601368;"f";0,5
"572";19659253;"f";0,5
"573";19664544;"f";0,5
"574";19690353;"m";0,5
"575";19722089;"m";0,5
"576";19728628;"f";0,5
"577";19742951;"m";0,5
"578";19755340;"m";0,5
"579";19776711;"m";0,5
"580";19781292;"f";0,5
"581";19782421;"f";0,5
"582";19786837;"m";0,5
"583";19816808;"f";0,5
"584";19887045;"f";0,5
"585";19898375;"f";0,5
"586";19908111;"f";0,5
"587";19986561;"m";0,5
"588";20011606;"f";0,5
"589";20060413;"f";0,5
"590";20085540;"m";0,5
"591";20093543;"f";0,5
"592";20134416;"m";0,5
"593";20177708;"f";0,5
"594";20178101;"f";0,5
"595";20180564;"f";0,5
"596";20181536;"f";0,5
"597";20219112;"f";0,5
"598";20242292;"m";0,5
"599";20306938;"f";0,5
"600";20475991;"f";0,5
"601";20486011;"m";0,5
"602";20490011;"f";0,5
"603";20494087;"f";0,5
"604";20607335;"f";0,5
"605";20634247;"f";0,5
"606";20644899;"f";0,5
"607";20667233;"f";0,5
"608";20674086;"f";0,5
"609";20678392;"f";0,5
"610";20714301;"f";0,5
"611";20743864;"f";0,5
"612";20757435;"f";0,5
"613";20759806;"f";0,5
"614";20982341;"m";0,5
"615";21006134;"f";0,5
"616";21043900;"f";0,5
"617";21084731;"m";0,5
"618";21106621;"m";0,5
"619";21166839;"m";0,5
"620";21222306;"f";0,5
"621";21230067;"f";0,5
"622";21246374;"f";0,5
"623";21257861;"f";0,5
"624";21264734;"f";0,5
"625";21298518;"f";0,5
"626";21323039;"m";0,5
"627";21332185;"f";0,5
"628";21343114;"f";0,5
"629";21383331;"m";0,5
"630";21417703;"f";0,5
"631";21453519;"f";0,5
"632";21461075;"f";0,5
"633";21494481;"m";0,5
"634";21548262;"f";0,5
"635";21570595;"f";0,5
"636";21588377;"f";0,5
"637";21589939;"m";0,5
"638";21642088;"m";0,5
"639";21654299;"m";0,5
"640";21693097;"m";0,5
"641";21697008;"f";0,5
"642";21702278;"m";0,5
"643";21711599;"f";0,5
"644";21714665;"f";0,5
"645";21734206;"f";0,5
"646";21775525;"f";0,5
"647";21791384;"f";0,5
"648";21794621;"m";0,5
"649";21840407;"f";0,5
"650";21841275;"f";0,5
"651";21925358;"f";0,5
"652";21957836;"f";0,5
"653";21996327;"f";0,5
"654";22027912;"f";0,5
"655";22127678;"f";0,5
"656";22144602;"f";0,5
"657";22216290;"f";0,5
"658";22222581;"f";0,5
"659";22231387;"f";0,5
"660";22296220;"f";0,5
"661";22332292;"f";0,5
"662";22347463;"m";0,5
"663";22358381;"f";0,5
"664";22378093;"f";0,5
"665";22380244;"f";0,5
"666";22393664;"f";0,5
"667";22443107;"f";0,5
"668";22444378;"f";0,5
"669";22471512;"m";0,5
"670";22564251;"f";0,5
"671";22624176;"m";0,5
"672";22638589;"m";0,5
"673";22714692;"m";0,5
"674";22716068;"f";0,5
"675";22755426;"m";0,5
"676";22774413;"m";0,5
"677";22789341;"f";0,5
"678";22802134;"m";0,5
"679";22902140;"f";0,5
"680";22957454;"f";0,5
"681";22968551;"f";0,5
"682";23070515;"m";0,5
"683";23089574;"f";0,5
"684";23100536;"f";0,5
"685";23111193;"f";0,5
"686";23119288;"m";0,5
"687";23168102;"f";0,5
"688";23200885;"m";0,5
"689";23249307;"f";0,5
"690";23265782;"f";0,5
"691";23310745;"m";0,5
"692";23481237;"f";0,5
"693";23492963;"f";0,5
"694";23495851;"f";0,5
"695";23502523;"f";0,5
"696";23560101;"m";0,5
"697";23609687;"m";0,5
"698";23687465;"f";0,5
"699";23769674;"f";0,5
"700";23867275;"m";0,5
"701";23904796;"f";0,5
"702";23955932;"f";0,5
"703";23998119;"f";0,5
"704";24021156;"m";0,5
"705";24040537;"f";0,5
"706";24045274;"m";0,5
"707";24052054;"f";0,5
"708";24091159;"m";0,5
"709";24129110;"f";0,5
"710";24135148;"m";0,5
"711";24150050;"f";0,5
"712";24178563;"m";0,5
"713";24187802;"f";0,5
"714";24197647;"f";0,5
"715";24262944;"f";0,5
"716";24308330;"f";0,5
"717";24321064;"m";0,5
"718";24331428;"f";0,5
"719";24342504;"m";0,5
"720";24351865;"f";0,5
"721";24372365;"f";0,5
"722";24459128;"f";0,5
"723";24474724;"m";0,5
"724";24494792;"f";0,5
"725";24513041;"f";0,5
"726";24532978;"m";0,5
"727";24551767;"f";0,5
"728";24562550;"f";0,5
"729";24590834;"f";0,5
"730";24616822;"f";0,5
"731";24634142;"f";0,5
"732";24654774;"m";0,5
"733";24686795;"f";0,5
"734";24723991;"f";0,5
"735";24774702;"f";0,5
"736";24785146;"f";0,5
"737";24799640;"f";0,5
"738";24813332;"f";0,5
"739";24862707;"f";0,5
"740";24865095;"m";0,5
"741";24871911;"m";0,5
"742";24933807;"f";0,5
"743";24938289;"m";0,5
"744";24943882;"f";0,5
"745";24952158;"f";0,5
"746";25002845;"f";0,5
"747";25021061;"f";0,5
"748";25070887;"m";0,5
"749";25095126;"f";0,5
"750";25191119;"m";0,5
"751";25200502;"f";0,5
"752";25207125;"m";0,5
"753";25230715;"f";0,5
"754";25340658;"f";0,5
"755";25435988;"m";0,5
"756";25464048;"f";0,5
"757";25484356;"f";0,5
"758";25485208;"m";0,5
"759";25501376;"m";0,5
"760";25581270;"f";0,5
"761";25601453;"f";0,5
"762";25603640;"f";0,5
"763";25605244;"m";0,5
"764";25634315;"f";0,5
"765";25667968;"f";0,5
"766";25670842;"f";0,5
"767";25674364;"m";0,5
"768";25699929;"m";0,5
"769";25758474;"f";0,5
"770";25768503;"f";0,5
"771";25779030;"f";0,5
"772";25824736;"m";0,5
"773";25852902;"m";0,5
"774";25868288;"f";0,5
"775";25873481;"f";0,5
"776";25876033;"f";0,5
"777";25882049;"m";0,5
"778";26059244;"f";0,5
"779";26063637;"f";0,5
"780";26127374;"m";0,5
"781";26165292;"f";0,5
"782";26175665;"f";0,5
"783";26288262;"f";0,5
"784";26362332;"f";0,5
"785";26416279;"f";0,5
"786";26467726;"f";0,5
"787";26503902;"f";0,5
"788";26519326;"f";0,5
"789";26524473;"f";0,5
"790";26555486;"f";0,5
"791";26557373;"m";0,5
"792";26577074;"f";0,5
"793";26589647;"f";0,5
"794";26618467;"f";0,5
"795";26625334;"m";0,5
"796";26648481;"f";0,5
"797";26675767;"f";0,5
"798";26759878;"f";0,5
"799";26899287;"f";0,5
"800";27005758;"m";0,5
"801";27021493;"f";0,5
"802";27058219;"m";0,5
"803";27080654;"f";0,5
"804";27082609;"f";0,5
"805";27145285;"m";0,5
"806";27170316;"m";0,5
"807";27172384;"f";0,5
"808";27177913;"m";0,5
"809";27252617;"m";0,5
"810";27284097;"f";0,5
"811";27296197;"f";0,5
"812";27391749;"f";0,5
"813";27398217;"m";0,5
"814";27475907;"f";0,5
"815";27542007;"f";0,5
"816";27548281;"m";0,5
"817";27583358;"m";0,5
"818";27591424;"f";0,5
"819";27673939;"f";0,5
"820";27718329;"f";0,5
"821";27825516;"f";0,5
"822";27887815;"m";0,5
"823";27913607;"f";0,5
"824";27923912;"f";0,5
"825";27959814;"f";0,5
"826";27969702;"f";0,5
"827";27995307;"f";0,5
"828";28053875;"m";0,5
"829";28103058;"m";0,5
"830";28177141;"m";0,5
"831";28177755;"f";0,5
"832";28177840;"f";0,5
"833";28286397;"f";0,5
"834";28289457;"m";0,5
"835";28298874;"f";0,5
"836";28320690;"f";0,5
"837";28380738;"f";0,5
"838";28386083;"f";0,5
"839";28411811;"m";0,5
"840";28426327;"m";0,5
"841";28454653;"m";0,5
"842";28464655;"f";0,5
"843";28495076;"f";0,5
"844";28537004;"m";0,5
"845";28547966;"f";0,5
"846";28548186;"m";0,5
"847";28566958;"f";0,5
"848";28569111;"f";0,5
"849";28658492;"f";0,5
"850";28676160;"m";0,5
"851";28681720;"m";0,5
"852";28693893;"m";0,5
"853";28721598;"f";0,5
"854";28759413;"f";0,5
"855";28776112;"m";0,5
"856";28824618;"f";0,5
"857";28853181;"f";0,5
"858";28894117;"m";0,5
"859";28993835;"f";0,5
"860";29046784;"f";0,5
"861";29076626;"f";0,5
"862";29122508;"m";0,5
"863";29153041;"f";0,5
"864";29164757;"m";0,5
"865";29184203;"f";0,5
"866";29242919;"m";0,5
"867";29293837;"f";0,5
"868";29308982;"f";0,5
"869";29319224;"f";0,5
"870";29328681;"f";0,5
"871";29364402;"m";0,5
"872";29387755;"f";0,5
"873";29389212;"f";0,5
"874";29439901;"m";0,5
"875";29476508;"m";0,5
"876";29495596;"m";0,5
"877";29511155;"f";0,5
"878";29560954;"f";0,5
"879";29590075;"m";0,5
"880";29640440;"m";0,5
"881";29643080;"f";0,5
"882";29678690;"m";0,5
"883";29680291;"f";0,5
"884";29697477;"f";0,5
"885";29707168;"f";0,5
"886";29718234;"m";0,5
"887";29730519;"f";0,5
"888";29807848;"m";0,5
"889";29843442;"f";0,5
"890";29874386;"f";0,5
"891";29895357;"f";0,5
"892";29913705;"m";0,5
"893";29979034;"m";0,5
"894";29980579;"f";0,5
"895";30066387;"f";0,5
"896";30107575;"f";0,5
"897";30118153;"f";0,5
"898";30118259;"f";0,5
"899";30134181;"f";0,5
"900";30134702;"f";0,5
"901";30148004;"f";0,5
"902";30151817;"f";0,5
"903";30165349;"m";0,5
"904";30190284;"f";0,5
"905";30219206;"m";0,5
"906";30275100;"f";0,5
"907";30333151;"f";0,5
"908";30337632;"f";0,5
"909";30386561;"m";0,5
"910";30523272;"f";0,5
"911";30531223;"f";0,5
"912";30552147;"f";0,5
"913";30564909;"f";0,5
"914";30583637;"m";0,5
"915";30629722;"m";0,5
"916";30702646;"m";0,5
"917";30723799;"f";0,5
"918";30912810;"f";0,5
"919";30915783;"f";0,5
"920";30937173;"f";0,5
"921";30978132;"m";0,5
"922";30979258;"f";0,5
"923";31000653;"f";0,5
"924";31020311;"f";0,5
"925";31025203;"f";0,5
"926";31144163;"f";0,5
"927";31154341;"f";0,5
"928";31155703;"f";0,5
"929";31190735;"f";0,5
"930";31195009;"f";0,5
"931";31246163;"f";0,5
"932";31289601;"m";0,5
"933";31303774;"f";0,5
"934";31342965;"f";0,5
"935";31346629;"f";0,5
"936";31347061;"f";0,5
"937";31405907;"f";0,5
"938";31420997;"f";0,5
"939";31448278;"m";0,5
"940";31489742;"m";0,5
"941";31497342;"f";0,5
"942";31502987;"f";0,5
"943";31510849;"m";0,5
"944";31513807;"m";0,5
"945";31522603;"f";0,5
"946";31526683;"f";0,5
"947";31588161;"m";0,5
"948";31593977;"m";0,5
"949";31686248;"f";0,5
"950";31691920;"m";0,5
"951";31692873;"m";0,5
"952";31725904;"f";0,5
"953";31733299;"f";0,5
"954";31734301;"m";0,5
"955";31828289;"f";0,5
"956";31865392;"m";0,5
"957";31883399;"f";0,5
"958";31897225;"f";0,5
"959";31914539;"f";0,5
"960";31919316;"f";0,5
"961";31926450;"f";0,5
"962";31934035;"f";0,5
"963";31945620;"f";0,5
"964";31950329;"f";0,5
"965";31950858;"f";0,5
"966";31958154;"f";0,5
"967";32011956;"f";0,5
"968";32015063;"m";0,5
"969";32039101;"f";0,5
"970";32071141;"f";0,5
"971";32124771;"f";0,5
"972";32131601;"m";0,5
"973";32137332;"f";0,5
"974";32205266;"m";0,5
"975";32222099;"f";0,5
"976";32235956;"f";0,5
"977";32276354;"f";0,5
"978";32324963;"m";0,5
"979";32329847;"f";0,5
"980";32367036;"m";0,5
"981";32395249;"f";0,5
"982";32428366;"f";0,5
"983";32467842;"m";0,5
"984";32489134;"f";0,5
"985";32497523;"f";0,5
"986";32564509;"m";0,5
"987";32569061;"m";0,5
"988";32580378;"f";0,5
"989";32589358;"f";0,5
"990";32683386;"f";0,5
"991";32694726;"f";0,5
"992";32721794;"m";0,5
"993";32744799;"f";0,5
"994";32780077;"m";0,5
"995";32805024;"m";0,5
"996";32810102;"f";0,5
"997";32810617;"m";0,5
"998";32861121;"f";0,5
"999";32868352;"f";0,5
